ESO1212204120S1K	ESO1212705120S1K	na	NZ_CP055229.1	2711996	2395544	88.3314	2394474	99.9553	2391988	99.8962	1070	0.0447	2393040	99.8955	5408	0.2258	2904	53.6982	1971	36.4460	1364	25.2219	1994	36.8713	111389	93.0209	110876	89.9185	0.9837
ESO1212204120S1K	ESO1213405120S1K	na	NZ_CP055229.1	2711996	2359209	86.9916	2358022	99.9497	2355631	99.8986	1187	0.0503	2356803	99.8980	5404	0.2291	2998	55.4774	1897	35.1036	1506	27.8682	1938	35.8623	111389	93.0209	120259	80.4123	0.9832
ESO1212204120S1K	ESO1247101120S1K	na	NZ_CP055229.1	2711996	2315878	85.3939	2314732	99.9505	2312551	99.9058	1146	0.0495	2313692	99.9056	5127	0.2214	2941	57.3630	1838	35.8494	1500	29.2569	1687	32.9042	111389	93.0209	116445	90.3998	0.9856
ESO1212204120S1K	ESO1247109120S1K	na	NZ_CP055229.1	2711996	2459836	90.7021	2457983	99.9247	2455797	99.9111	1853	0.0753	2457638	99.9106	5940	0.2415	3742	62.9966	2001	33.6869	1598	26.9024	2242	37.7441	111389	67.6171	91251	74.3323	0.9726
ESO1212204120S1K	EST1212204101S1K	na	NZ_CP055229.1	2711996	2428366	89.5417	2426929	99.9408	2426920	99.9996	1437	0.0592	2428357	99.9996	4189	0.1725	4180	99.7852	3037	72.4994	453	10.8140	606	14.4665	111389	100.0000	108816	100.0000	0.9984
ESO1212204120S1K	EST1212206101S1K	na	NZ_CP055229.1	2711996	1631539	60.1601	1630542	99.9389	1629351	99.9270	997	0.0611	1630345	99.9268	3379	0.2071	2185	64.6641	1222	36.1645	947	28.0260	1115	32.9979	111389	100.0000	117920	93.0393	0.9929
ESO1212204120S1K	EST1212206201S1K	na	NZ_CP055229.1	2711996	1552740	57.2545	1551872	99.9441	1550375	99.9035	868	0.0559	1551236	99.9031	3476	0.2239	1972	56.7319	1175	33.8032	964	27.7330	1312	37.7445	111389	100.0000	117083	92.6932	0.9929
ESO1212204120S1K	EST1212705101S1K	na	NZ_CP055229.1	2711996	2224572	82.0271	2223563	99.9546	2221344	99.9002	1009	0.0454	2222337	99.8995	4982	0.2240	2747	55.1385	1843	36.9932	1268	25.4516	1793	35.9896	111389	93.0209	116184	90.3773	0.9856
ESO1212204120S1K	EST1232702101S1K	na	NZ_CP055229.1	2711996	1291924	47.6374	1291139	99.9392	1289693	99.8880	785	0.0608	1290467	99.8872	3164	0.2449	1707	53.9507	952	30.0885	788	24.9052	1338	42.2882	111389	100.0000	110253	94.1217	0.9921
ESO1212204120S1K	EST1234709101S1K	na	NZ_CP055229.1	2711996	2427741	89.5186	2426515	99.9495	2424263	99.9072	1226	0.0505	2425483	99.9070	5327	0.2194	3069	57.6122	1924	36.1179	1571	29.4913	1778	33.3771	111389	93.0209	123686	86.7802	0.9845
ESO1212204120S1K	EST1237103201S1K	na	NZ_CP055229.1	2711996	2410861	88.8962	2408700	99.9104	2406482	99.9079	2161	0.0896	2408633	99.9076	6246	0.2591	4018	64.3292	2020	32.3407	1425	22.8146	2727	43.6599	111389	93.0209	90064	92.9284	0.9849
ESO1212204120S1K	EST1238004201S1K	na	NZ_CP055229.1	2711996	2465458	90.9094	2457235	99.6665	2455476	99.9284	8223	0.3335	2463683	99.9280	11694	0.4743	9919	84.8213	1853	15.8457	1453	12.4252	8102	69.2834	111389	42.7690	40904	100.0000	0.9734
ESO1212204120S1K	EST1241108101S1K	na	NZ_CP055229.1	2711996	2056073	75.8140	2054702	99.9333	2053055	99.9198	1371	0.0667	2054420	99.9196	4491	0.2184	2838	63.1931	1588	35.3596	1099	24.4712	1765	39.3008	111389	93.0209	126011	86.8829	0.9835
ESO1212204120S1K	EST1242101101S1K	na	NZ_CP055229.1	2711996	2226533	82.0994	2225175	99.9390	2223338	99.9174	1358	0.0610	2224690	99.9172	4853	0.2180	3010	62.0235	1697	34.9681	1406	28.9718	1689	34.8032	111389	100.0000	110796	94.1586	0.9912
ESO1212204120S1K	EST1242209101S1K	na	NZ_CP055229.1	2711996	2400949	88.5307	2399909	99.9567	2397629	99.9050	1040	0.0433	2398658	99.9046	5167	0.2152	2876	55.6609	1940	37.5460	1490	28.8368	1632	31.5851	111389	100.0000	128353	87.3739	0.9855
ESO1212204120S1K	EST1247106101S1K	na	NZ_CP055229.1	2711996	1753241	64.6476	1752369	99.9503	1750648	99.9018	872	0.0497	1751517	99.9017	3739	0.2133	2015	53.8914	1192	31.8802	1369	36.6141	1138	30.4359	111389	71.5771	91241	100.0000	0.9836
ESO1212204120S1K	EST1254203101S1K	na	NZ_CP055229.1	2711996	2423599	89.3659	2422407	99.9508	2420009	99.9010	1192	0.0492	2421191	99.9006	5258	0.2170	2850	54.2031	1822	34.6520	1692	32.1795	1652	31.4188	111389	71.5771	90047	100.0000	0.9840
ESO1212204120S1K	EST1256808101S1K	na	NZ_CP055229.1	2711996	2414763	89.0401	2413556	99.9500	2411143	99.9000	1207	0.0500	2412340	99.8997	5500	0.2278	3077	55.9455	2039	37.0727	1448	26.3273	1922	34.9455	111389	100.0000	123282	75.7020	0.9796
ESO1212204120S1K	EST1350511101S1K	na	NZ_CP055229.1	2711996	1004674	37.0456	1004174	99.9502	1003336	99.9165	500	0.0498	1003834	99.9164	2053	0.2043	1213	59.0843	716	34.8758	717	34.9245	583	28.3975	111389	100.0000	140570	78.2898	0.9829
ESO1212204120S1K	EST1356601101S1K	na	NZ_CP055229.1	2711996	2380951	87.7933	2379193	99.9262	2376991	99.9074	1758	0.0738	2378740	99.9071	5759	0.2419	3548	61.6079	1859	32.2799	1564	27.1575	2289	39.7465	111389	78.4359	103389	74.6840	0.9750
ESO1212204120S1K	EST1356604101S1K	na	NZ_CP055229.1	2711996	2398852	88.4534	2397779	99.9553	2397617	99.9932	1073	0.0447	2398689	99.9932	3989	0.1663	3826	95.9138	2949	73.9283	610	15.2921	283	7.0945	111389	100.0000	92053	100.0000	0.9925
ESO1212204120S1K	EST1356611101S1K	na	NZ_CP055229.1	2711996	2456868	90.5926	2455145	99.9299	2452938	99.9101	1723	0.0701	2454654	99.9099	5815	0.2367	3601	61.9261	2018	34.7034	1397	24.0241	2316	39.8280	111389	93.0209	95043	93.3104	0.9868
ESO1212204120S1K	EST1356618101S1K	na	NZ_CP055229.1	2711996	725021	26.7339	724631	99.9462	723973	99.9092	390	0.0538	724355	99.9081	1575	0.2172	909	57.7143	530	33.6508	480	30.4762	525	33.3333	111389	93.0209	128440	93.2700	0.9868
