ESC1232905001S1K	ESO1212703120S1K	na	NZ_CP049075.1	1754511	689743	39.3125	689425	99.9539	680482	98.7028	318	0.0461	680795	98.7027	13418	1.9454	4470	33.3135	4157	30.9808	4262	31.7633	5058	37.6956	93608	91.9911	100598	82.2014	0.9750
ESC1232905001S1K	ESO1212705120S1K	na	NZ_CP049075.1	1754511	449352	25.6112	448990	99.9194	443407	98.7565	362	0.0806	443766	98.7569	8469	1.8847	2883	34.0418	2524	29.8028	2778	32.8020	3181	37.5605	93608	67.3190	118342	55.0760	0.9524
ESC1232905001S1K	ESO1213402120S1K	na	NZ_CP049075.1	1754511	799035	45.5417	798568	99.9416	788672	98.7608	467	0.0584	789123	98.7595	15258	1.9096	5346	35.0374	4895	32.0815	4962	32.5206	5447	35.6993	93608	59.7342	81517	49.9822	0.9457
ESC1232905001S1K	ESO1232702120S1K	na	NZ_CP049075.1	1754511	768713	43.8135	768421	99.9620	758907	98.7619	292	0.0380	759195	98.7618	14039	1.8263	4521	32.2031	4237	30.1802	5079	36.1778	4778	34.0338	93608	93.6993	108988	73.4815	0.9742
ESC1232905001S1K	ESO1232707120S1K	na	NZ_CP049075.1	1754511	803786	45.8125	801891	99.7642	793004	98.8917	1895	0.2358	794876	98.8915	15673	1.9499	6763	43.1506	4892	31.2129	4559	29.0882	5831	37.2041	93608	52.3363	88215	54.1575	0.9496
ESC1232905001S1K	ESO1232710120S1K	na	NZ_CP049075.1	1754511	819787	46.7245	814177	99.3157	806253	99.0267	5610	0.6843	811779	99.0232	17503	2.1351	9495	54.2478	3971	22.6875	4664	26.6469	7398	42.2670	93608	87.0620	99149	70.6835	0.9690
ESC1232905001S1K	ESO1232711120S1K	na	NZ_CP049075.1	1754511	784271	44.7003	783888	99.9512	773841	98.7183	383	0.0488	774220	98.7184	14842	1.8925	4791	32.2800	4412	29.7265	5075	34.1935	5416	36.4910	93608	93.6993	145197	68.5400	0.9556
ESC1232905001S1K	ESO1236812120S1K	na	NZ_CP049075.1	1754511	727853	41.4847	727579	99.9624	718549	98.7589	274	0.0376	718818	98.7587	13620	1.8713	4585	33.6637	4316	31.6887	4530	33.2599	4846	35.5800	93608	85.6903	118612	56.4294	0.9491
ESC1232905001S1K	ESO1238001120S1K	na	NZ_CP049075.1	1754511	785894	44.7928	785461	99.9449	775305	98.7070	433	0.0551	775720	98.7054	15374	1.9562	5200	33.8233	4785	31.1240	5274	34.3047	5364	34.8901	93608	14.6462	12556	100.0000	0.9505
ESC1232905001S1K	ESO1238002120S1K	na	NZ_CP049075.1	1754511	810168	46.1763	809757	99.9493	799606	98.7464	411	0.0507	800003	98.7453	15613	1.9271	5448	34.8940	5052	32.3577	4982	31.9093	5635	36.0917	93608	87.0620	106621	67.2485	0.9628
ESC1232905001S1K	ESO1241104120S1K	na	NZ_CP049075.1	1754511	723160	41.2172	722332	99.8855	713571	98.7871	828	0.1145	714385	98.7866	13012	1.7993	4237	32.5623	3423	26.3065	5410	41.5770	4087	31.4095	93608	11.7340	59035	13.1820	0.9215
ESC1232905001S1K	ESO1241108220S1K	na	NZ_CP049075.1	1754511	804817	45.8713	804128	99.9144	793951	98.7344	689	0.0856	794624	98.7335	15739	1.9556	5546	35.2373	4875	30.9740	5043	32.0414	5779	36.7177	93608	73.9563	104879	63.8412	0.9539
ESC1232905001S1K	ESO1242101120S1K	na	NZ_CP049075.1	1754511	217992	12.4247	217949	99.9803	215856	99.0397	43	0.0197	215899	99.0399	3684	1.6900	1591	43.1868	1551	42.1010	1019	27.6602	1125	30.5375	93608	87.0620	115160	80.9404	0.9755
