ESC1232905001S1K	stools_11001501	na	EST1361007101S1K_k141_55499	1590441	168863	10.6174	168839	99.9858	166890	98.8456	24	0.0142	166914	98.8458	2892	1.7126	943	32.6072	919	31.7773	875	30.2559	1110	38.3817	30718	80.8353	29031	100.0000	0.9887
ESC1232905001S1K	stools_11009101	na	EST1361007101S1K_k141_55499	1590441	799489	50.2684	798541	99.8814	788715	98.7695	948	0.1186	789645	98.7687	14979	1.8736	5135	34.2813	4209	28.0993	4702	31.3906	5994	40.0160	30718	79.5299	35313	63.9510	0.9868
ESC1232905001S1K	stools_11009150	na	EST1361007101S1K_k141_55499	1590441	509191	32.0157	509078	99.9778	502799	98.7666	113	0.0222	502910	98.7665	9095	1.7862	2814	30.9401	2703	29.7196	2987	32.8422	3443	37.8560	30718	60.3653	26250	68.1371	0.9864
ESC1232905001S1K	stools_11010101	na	EST1361007101S1K_k141_55499	1590441	703499	44.2330	703234	99.9623	694466	98.7532	265	0.0377	694725	98.7528	12789	1.8179	4015	31.3942	3756	29.3690	4132	32.3090	4947	38.6817	30718	0.0000	24361	0.0000	0.9686
ESC1232905001S1K	stools_11011101	na	EST1361007101S1K_k141_55499	1590441	537707	33.8087	536061	99.6939	529892	98.8492	1646	0.3061	531523	98.8499	10322	1.9196	4138	40.0891	2509	24.3073	3231	31.3021	4229	40.9707	30718	36.6170	21904	36.3495	0.9800
ESC1232905001S1K	stools_11021101	na	EST1361007101S1K_k141_55499	1590441	245636	15.4445	245533	99.9581	242642	98.8226	103	0.0419	242739	98.8206	4268	1.7375	1371	32.1228	1274	29.8500	1469	34.4189	1550	36.3168	30718	0.0000	9053	0.0000	0.9872
ESC1232905001S1K	stools_11022101	na	EST1361007101S1K_k141_55499	1590441	738062	46.4061	737855	99.9720	728593	98.7447	207	0.0280	728797	98.7447	13449	1.8222	4184	31.1101	3984	29.6230	4426	32.9095	5090	37.8467	30718	60.3653	31063	56.6011	0.9863
ESC1232905001S1K	stools_11035101	na	EST1361007101S1K_k141_55499	1590441	748048	47.0340	746815	99.8352	737981	98.8171	1233	0.1648	739198	98.8169	14101	1.8850	5251	37.2385	4036	28.6221	4223	29.9482	5862	41.5715	30718	19.1647	17889	28.0228	0.9758
ESC1232905001S1K	stools_11036101	na	EST1361007101S1K_k141_55499	1590441	439410	27.6282	438354	99.7597	433625	98.9212	1056	0.2403	434671	98.9215	7241	1.6479	2502	34.5532	1456	20.1077	2872	39.6630	2716	37.5086	30718	36.6170	12958	60.4723	0.9855
ESC1232905001S1K	stools_11055101	na	EST1361007101S1K_k141_55499	1590441	575804	36.2040	575420	99.9333	568290	98.7609	384	0.0667	568668	98.7607	10134	1.7600	2998	29.5836	2623	25.8832	3628	35.8003	3899	38.4744	30718	57.0870	21797	76.2169	0.9875
ESC1232905001S1K	stools_11106501	na	EST1361007101S1K_k141_55499	1590441	213601	13.4303	213549	99.9757	211008	98.8101	52	0.0243	211058	98.8095	3574	1.6732	1031	28.8472	981	27.4482	1368	38.2764	1240	34.6950	30718	0.0000	0	0.0000	0.9929
ESC1232905001S1K	stools_11107101	na	EST1361007101S1K_k141_55499	1590441	756600	47.5717	756250	99.9537	747784	98.8805	350	0.0463	748128	98.8803	13479	1.7815	5007	37.1467	4664	34.6020	3951	29.3123	4868	36.1154	30718	80.8353	38847	59.5336	0.9848
